ticker,model,variable,refits,refits_with_coefficient,selection_frequency,median_standardized_effect,q25_standardized_effect,q75_standardized_effect,median_raw_slope,positive_fraction,sign_changes,note
CRS,core_ols,operating_margin,44,44,1.0,0.0471944273564915,0.044577949388785,0.0570791866864364,0.5354628716300984,1.0,0,"Across-refit variability, not a confidence interval. Standardized coefficient is return-fraction change per training SD; selection frequency counts nonzero coefficients over all refits, intercept-only refits included."
CRS,core_ols,revenue_growth,44,44,1.0,-0.0125112003058091,-0.0144081417112708,-0.0113286966245957,-0.054181834292894,0.0,0,"Across-refit variability, not a confidence interval. Standardized coefficient is return-fraction change per training SD; selection frequency counts nonzero coefficients over all refits, intercept-only refits included."
ENTG,core_ols,driver_return,44,44,1.0,-0.011758006055202,-0.0129034931595263,-0.0104122469311413,-0.0743207622257079,0.0,0,"Across-refit variability, not a confidence interval. Standardized coefficient is return-fraction change per training SD; selection frequency counts nonzero coefficients over all refits, intercept-only refits included."
ENTG,core_ols,earnings_yield,44,44,1.0,0.0141942884938672,0.0091250893795552,0.0173946392023836,1.2293938540068343,1.0,0,"Across-refit variability, not a confidence interval. Standardized coefficient is return-fraction change per training SD; selection frequency counts nonzero coefficients over all refits, intercept-only refits included."
ENTG,core_ols,industry_relative,44,44,1.0,-0.0243595038048718,-0.0291751531459344,-0.0205682879780048,-0.5301013417292655,0.0,0,"Across-refit variability, not a confidence interval. Standardized coefficient is return-fraction change per training SD; selection frequency counts nonzero coefficients over all refits, intercept-only refits included."
ENTG,core_ols,market_return,44,44,1.0,-0.0058205840429013,-0.0084455610368687,-0.0043140559093647,-0.1317595989311782,0.0,0,"Across-refit variability, not a confidence interval. Standardized coefficient is return-fraction change per training SD; selection frequency counts nonzero coefficients over all refits, intercept-only refits included."
ENTG,core_ols,operating_margin,44,44,1.0,-0.0146868730451604,-0.0182694807399725,-0.01351181874873,-0.3496904452021889,0.0,0,"Across-refit variability, not a confidence interval. Standardized coefficient is return-fraction change per training SD; selection frequency counts nonzero coefficients over all refits, intercept-only refits included."
ENTG,core_ols,revenue_growth,44,44,1.0,0.0102367563948715,0.0078780694322862,0.0142172363115173,0.0611952435187176,0.9772727272727272,2,"Across-refit variability, not a confidence interval. Standardized coefficient is return-fraction change per training SD; selection frequency counts nonzero coefficients over all refits, intercept-only refits included."
MTRN,core_ols,driver_return,44,44,1.0,-0.0157949997970885,-0.0164260245932463,-0.0146783427154191,-0.2676288156397637,0.0,0,"Across-refit variability, not a confidence interval. Standardized coefficient is return-fraction change per training SD; selection frequency counts nonzero coefficients over all refits, intercept-only refits included."
MTRN,core_ols,earnings_yield,44,44,1.0,0.0262681736877282,0.021541687918467,0.0272622235974022,1.8841420650019405,1.0,0,"Across-refit variability, not a confidence interval. Standardized coefficient is return-fraction change per training SD; selection frequency counts nonzero coefficients over all refits, intercept-only refits included."
MTRN,core_ols,industry_relative,44,44,1.0,0.0162450678250852,0.0137440900343531,0.0221958944993195,0.3453410806137953,1.0,0,"Across-refit variability, not a confidence interval. Standardized coefficient is return-fraction change per training SD; selection frequency counts nonzero coefficients over all refits, intercept-only refits included."
MTRN,core_ols,market_return,44,44,1.0,0.0016327316749781,-0.0008417982406937,0.0036617062008104,0.0379678151583439,0.6363636363636364,1,"Across-refit variability, not a confidence interval. Standardized coefficient is return-fraction change per training SD; selection frequency counts nonzero coefficients over all refits, intercept-only refits included."
MTRN,core_ols,operating_margin,44,44,1.0,-0.0193774731681558,-0.019950251784934,-0.0180584497917878,-1.0212616308085505,0.0,0,"Across-refit variability, not a confidence interval. Standardized coefficient is return-fraction change per training SD; selection frequency counts nonzero coefficients over all refits, intercept-only refits included."
MTRN,core_ols,revenue_growth,44,44,1.0,0.007206091044062,0.0058984463675026,0.007999730073441,0.0451700911879461,1.0,0,"Across-refit variability, not a confidence interval. Standardized coefficient is return-fraction change per training SD; selection frequency counts nonzero coefficients over all refits, intercept-only refits included."
