ticker,model,variable,refits,refits_with_coefficient,selection_frequency,median_standardized_effect,q25_standardized_effect,q75_standardized_effect,median_raw_slope,positive_fraction,sign_changes,note
ATI,elastic_full,idio_vol,44,8,0.0,0.0,0.0,0.0,0.0,0.0,0,"Across-refit variability, not a confidence interval. Standardized coefficient is return-fraction change per training SD; selection frequency counts nonzero coefficients over all refits, intercept-only refits included."
ATI,elastic_full,industry_momentum_relative,44,8,0.11363636363636363,-0.004409067520288849,-0.005146568524073174,0.0,-0.019565277388561807,0.0,1,"Across-refit variability, not a confidence interval. Standardized coefficient is return-fraction change per training SD; selection frequency counts nonzero coefficients over all refits, intercept-only refits included."
ATI,elastic_full,industry_vol,44,8,0.045454545454545456,0.0,0.0,7.705012684235e-05,0.0,0.25,1,"Across-refit variability, not a confidence interval. Standardized coefficient is return-fraction change per training SD; selection frequency counts nonzero coefficients over all refits, intercept-only refits included."
ATI,elastic_full,log_dollar_volume,44,8,0.0,0.0,0.0,0.0,0.0,0.0,0,"Across-refit variability, not a confidence interval. Standardized coefficient is return-fraction change per training SD; selection frequency counts nonzero coefficients over all refits, intercept-only refits included."
ATI,elastic_full,loss_transition,44,8,0.0,0.0,0.0,0.0,0.0,0.0,0,"Across-refit variability, not a confidence interval. Standardized coefficient is return-fraction change per training SD; selection frequency counts nonzero coefficients over all refits, intercept-only refits included."
ATI,elastic_full,market_return,44,8,0.0,0.0,-0.0,0.0,0.0,0.0,0,"Across-refit variability, not a confidence interval. Standardized coefficient is return-fraction change per training SD; selection frequency counts nonzero coefficients over all refits, intercept-only refits included."
ATI,elastic_full,market_vol,44,8,0.18181818181818182,0.00662875026238375,0.00598667528545895,0.0075882044721571245,1.3015980197871821,1.0,0,"Across-refit variability, not a confidence interval. Standardized coefficient is return-fraction change per training SD; selection frequency counts nonzero coefficients over all refits, intercept-only refits included."
ATI,elastic_full,momentum_1,44,8,0.0,0.0,-0.0,0.0,0.0,0.0,0,"Across-refit variability, not a confidence interval. Standardized coefficient is return-fraction change per training SD; selection frequency counts nonzero coefficients over all refits, intercept-only refits included."
ATI,elastic_full,momentum_12,44,8,0.18181818181818182,-0.02427818566253435,-0.026856437815286748,-0.021796273128008224,-0.044412101585376826,0.0,0,"Across-refit variability, not a confidence interval. Standardized coefficient is return-fraction change per training SD; selection frequency counts nonzero coefficients over all refits, intercept-only refits included."
ATI,elastic_full,momentum_3,44,8,0.18181818181818182,-0.010660941637476749,-0.016667238288531748,-0.0089698669025609,-0.03947762670637095,0.0,0,"Across-refit variability, not a confidence interval. Standardized coefficient is return-fraction change per training SD; selection frequency counts nonzero coefficients over all refits, intercept-only refits included."
ATI,elastic_full,momentum_6,44,8,0.045454545454545456,0.0,0.0,0.000128054187851775,0.0,0.25,3,"Across-refit variability, not a confidence interval. Standardized coefficient is return-fraction change per training SD; selection frequency counts nonzero coefficients over all refits, intercept-only refits included."
ATI,elastic_full,net_margin,44,8,0.0,0.0,0.0,0.0,0.0,0.0,0,"Across-refit variability, not a confidence interval. Standardized coefficient is return-fraction change per training SD; selection frequency counts nonzero coefficients over all refits, intercept-only refits included."
ATI,elastic_full,oil_return,44,8,0.13636363636363635,0.0025106146162145,0.001119039072790575,0.00433438733412565,0.023980981152966634,0.75,1,"Across-refit variability, not a confidence interval. Standardized coefficient is return-fraction change per training SD; selection frequency counts nonzero coefficients over all refits, intercept-only refits included."
ATI,elastic_full,operating_margin,44,8,0.0,0.0,0.0,0.0,0.0,0.0,0,"Across-refit variability, not a confidence interval. Standardized coefficient is return-fraction change per training SD; selection frequency counts nonzero coefficients over all refits, intercept-only refits included."
ATI,elastic_full,operating_margin_diff,44,8,0.18181818181818182,-0.0019403578104583,-0.002995782979416025,-0.0009939485793015249,-0.06236514742138659,0.0,0,"Across-refit variability, not a confidence interval. Standardized coefficient is return-fraction change per training SD; selection frequency counts nonzero coefficients over all refits, intercept-only refits included."
ATI,elastic_full,peer_earnings_yield_gap,44,8,0.0,0.0,-0.0,0.0,0.0,0.0,0,"Across-refit variability, not a confidence interval. Standardized coefficient is return-fraction change per training SD; selection frequency counts nonzero coefficients over all refits, intercept-only refits included."
ATI,elastic_full,quick_ratio,44,8,0.0,0.0,0.0,0.0,0.0,0.0,0,"Across-refit variability, not a confidence interval. Standardized coefficient is return-fraction change per training SD; selection frequency counts nonzero coefficients over all refits, intercept-only refits included."
ATI,elastic_full,real_yield,44,8,0.18181818181818182,0.0162290278519121,0.014768094105509425,0.016817795718860926,1.612028820710496,1.0,0,"Across-refit variability, not a confidence interval. Standardized coefficient is return-fraction change per training SD; selection frequency counts nonzero coefficients over all refits, intercept-only refits included."
ATI,elastic_full,real_yield_change,44,8,0.18181818181818182,0.00204756747234415,0.0014334617434556,0.0030633972218879753,1.0735306844196204,1.0,0,"Across-refit variability, not a confidence interval. Standardized coefficient is return-fraction change per training SD; selection frequency counts nonzero coefficients over all refits, intercept-only refits included."
ATI,elastic_full,relative_momentum,44,8,0.0,0.0,-0.0,0.0,0.0,0.0,0,"Across-refit variability, not a confidence interval. Standardized coefficient is return-fraction change per training SD; selection frequency counts nonzero coefficients over all refits, intercept-only refits included."
ATI,elastic_full,revenue_growth,44,8,0.0,0.0,0.0,0.0,0.0,0.0,0,"Across-refit variability, not a confidence interval. Standardized coefficient is return-fraction change per training SD; selection frequency counts nonzero coefficients over all refits, intercept-only refits included."
ATI,elastic_full,revenue_growth_diff,44,8,0.18181818181818182,-0.008469762307666402,-0.008901450066671176,-0.007530858688606925,-0.14212464356443594,0.0,0,"Across-refit variability, not a confidence interval. Standardized coefficient is return-fraction change per training SD; selection frequency counts nonzero coefficients over all refits, intercept-only refits included."
ATI,elastic_full,revenue_growth_lag1,44,8,0.0,0.0,0.0,0.0,0.0,0.0,0,"Across-refit variability, not a confidence interval. Standardized coefficient is return-fraction change per training SD; selection frequency counts nonzero coefficients over all refits, intercept-only refits included."
ATI,elastic_full,roa,44,8,0.0,0.0,0.0,0.0,0.0,0.0,0,"Across-refit variability, not a confidence interval. Standardized coefficient is return-fraction change per training SD; selection frequency counts nonzero coefficients over all refits, intercept-only refits included."
ATI,elastic_full,roe,44,8,0.0,0.0,0.0,0.0,0.0,0.0,0,"Across-refit variability, not a confidence interval. Standardized coefficient is return-fraction change per training SD; selection frequency counts nonzero coefficients over all refits, intercept-only refits included."
ATI,elastic_full,roe_diff,44,8,0.06818181818181818,0.0,-0.000497358068270325,0.0,0.0,0.0,1,"Across-refit variability, not a confidence interval. Standardized coefficient is return-fraction change per training SD; selection frequency counts nonzero coefficients over all refits, intercept-only refits included."
ATI,elastic_full,sales_yield,44,8,0.0,0.0,-0.0,0.0,0.0,0.0,0,"Across-refit variability, not a confidence interval. Standardized coefficient is return-fraction change per training SD; selection frequency counts nonzero coefficients over all refits, intercept-only refits included."
ATI,elastic_full,sector_return,44,8,0.18181818181818182,-0.0022979542096297,-0.002522333981448075,-0.001911367408635175,-0.043150097635098465,0.0,0,"Across-refit variability, not a confidence interval. Standardized coefficient is return-fraction change per training SD; selection frequency counts nonzero coefficients over all refits, intercept-only refits included."
ATI,elastic_full,semis_return,44,8,0.0,0.0,-0.0,0.0,0.0,0.0,0,"Across-refit variability, not a confidence interval. Standardized coefficient is return-fraction change per training SD; selection frequency counts nonzero coefficients over all refits, intercept-only refits included."
ATI,elastic_full,silver_return,44,8,0.13636363636363635,0.00896700536302305,0.00013266716787734998,0.0094030134078284,0.09377069206674447,0.75,1,"Across-refit variability, not a confidence interval. Standardized coefficient is return-fraction change per training SD; selection frequency counts nonzero coefficients over all refits, intercept-only refits included."
ATI,elastic_full,smallcap_return,44,8,0.0,0.0,-0.0,0.0,0.0,0.0,0,"Across-refit variability, not a confidence interval. Standardized coefficient is return-fraction change per training SD; selection frequency counts nonzero coefficients over all refits, intercept-only refits included."
ATI,elastic_full,term_spread,44,8,0.0,0.0,-0.0,0.0,0.0,0.0,0,"Across-refit variability, not a confidence interval. Standardized coefficient is return-fraction change per training SD; selection frequency counts nonzero coefficients over all refits, intercept-only refits included."
ATI,elastic_full,turnover,44,8,0.0,0.0,-0.0,0.0,0.0,0.0,0,"Across-refit variability, not a confidence interval. Standardized coefficient is return-fraction change per training SD; selection frequency counts nonzero coefficients over all refits, intercept-only refits included."
ATI,elastic_full,vix,44,8,0.0,0.0,0.0,0.0,0.0,0.0,0,"Across-refit variability, not a confidence interval. Standardized coefficient is return-fraction change per training SD; selection frequency counts nonzero coefficients over all refits, intercept-only refits included."
ATI,elastic_full,vol_21,44,8,0.0,0.0,0.0,0.0,0.0,0.0,0,"Across-refit variability, not a confidence interval. Standardized coefficient is return-fraction change per training SD; selection frequency counts nonzero coefficients over all refits, intercept-only refits included."
ATI,elastic_full,vol_252,44,8,0.18181818181818182,0.00402694139562395,0.0032879131740862497,0.004669996377662475,0.3941383735878443,1.0,0,"Across-refit variability, not a confidence interval. Standardized coefficient is return-fraction change per training SD; selection frequency counts nonzero coefficients over all refits, intercept-only refits included."
ATI,elastic_full,vol_63,44,8,0.0,0.0,-0.0,0.0,0.0,0.0,0,"Across-refit variability, not a confidence interval. Standardized coefficient is return-fraction change per training SD; selection frequency counts nonzero coefficients over all refits, intercept-only refits included."
ATI,elastic_full,yield_10y,44,8,0.18181818181818182,0.00546925973521795,0.004995129060685625,0.0059947662856232,0.4615808796251946,1.0,0,"Across-refit variability, not a confidence interval. Standardized coefficient is return-fraction change per training SD; selection frequency counts nonzero coefficients over all refits, intercept-only refits included."
ATI,elastic_full,yield_10y_change,44,8,0.06818181818181818,0.0,0.0,0.000712153126675825,0.0,0.375,1,"Across-refit variability, not a confidence interval. Standardized coefficient is return-fraction change per training SD; selection frequency counts nonzero coefficients over all refits, intercept-only refits included."
ATI,elastic_full,yield_short,44,8,0.0,0.0,0.0,0.0,0.0,0.0,0,"Across-refit variability, not a confidence interval. Standardized coefficient is return-fraction change per training SD; selection frequency counts nonzero coefficients over all refits, intercept-only refits included."
ATI,lasso_full,amihud,44,8,0.0,0.0,0.0,0.0,0.0,0.0,0,"Across-refit variability, not a confidence interval. Standardized coefficient is return-fraction change per training SD; selection frequency counts nonzero coefficients over all refits, intercept-only refits included."
ATI,lasso_full,beta_252,44,8,0.0,0.0,0.0,0.0,0.0,0.0,0,"Across-refit variability, not a confidence interval. Standardized coefficient is return-fraction change per training SD; selection frequency counts nonzero coefficients over all refits, intercept-only refits included."
ATI,lasso_full,book_yield,44,8,0.0,0.0,0.0,0.0,0.0,0.0,0,"Across-refit variability, not a confidence interval. Standardized coefficient is return-fraction change per training SD; selection frequency counts nonzero coefficients over all refits, intercept-only refits included."
ATI,lasso_full,capex_assets,44,8,0.0,0.0,0.0,0.0,0.0,0.0,0,"Across-refit variability, not a confidence interval. Standardized coefficient is return-fraction change per training SD; selection frequency counts nonzero coefficients over all refits, intercept-only refits included."
ATI,lasso_full,cash_assets,44,8,0.0,0.0,0.0,0.0,0.0,0.0,0,"Across-refit variability, not a confidence interval. Standardized coefficient is return-fraction change per training SD; selection frequency counts nonzero coefficients over all refits, intercept-only refits included."
ATI,lasso_full,cfo_assets,44,8,0.0,0.0,0.0,0.0,0.0,0.0,0,"Across-refit variability, not a confidence interval. Standardized coefficient is return-fraction change per training SD; selection frequency counts nonzero coefficients over all refits, intercept-only refits included."
ATI,lasso_full,copper_return,44,8,0.06818181818181818,0.0,-0.00324181805421185,0.0,0.0,0.0,1,"Across-refit variability, not a confidence interval. Standardized coefficient is return-fraction change per training SD; selection frequency counts nonzero coefficients over all refits, intercept-only refits included."
ATI,lasso_full,current_ratio,44,8,0.0,0.0,-0.0,0.0,0.0,0.0,0,"Across-refit variability, not a confidence interval. Standardized coefficient is return-fraction change per training SD; selection frequency counts nonzero coefficients over all refits, intercept-only refits included."
ATI,lasso_full,debt_assets,44,8,0.0,0.0,0.0,0.0,0.0,0.0,0,"Across-refit variability, not a confidence interval. Standardized coefficient is return-fraction change per training SD; selection frequency counts nonzero coefficients over all refits, intercept-only refits included."
ATI,lasso_full,debt_equity,44,8,0.0,0.0,-0.0,0.0,0.0,0.0,0,"Across-refit variability, not a confidence interval. Standardized coefficient is return-fraction change per training SD; selection frequency counts nonzero coefficients over all refits, intercept-only refits included."
ATI,lasso_full,defense_return,44,8,0.0,0.0,-0.0,0.0,0.0,0.0,0,"Across-refit variability, not a confidence interval. Standardized coefficient is return-fraction change per training SD; selection frequency counts nonzero coefficients over all refits, intercept-only refits included."
ATI,lasso_full,dividend_yield,44,8,0.0,0.0,0.0,0.0,0.0,0.0,0,"Across-refit variability, not a confidence interval. Standardized coefficient is return-fraction change per training SD; selection frequency counts nonzero coefficients over all refits, intercept-only refits included."
